container_index,title,text,image_url,all_images,status,link,all_links,advertiser,is_promoted,time_period
471,"CEO of Microsoft UK, CVP","CEO of Microsoft UK, CVP",https://media.licdn.com/dms/image/v2/D4E22AQGGx30d4JnHhQ/feedshare-shrink_2048_1536/B4EZahiU4iHoAs-/0/1746466852916?e=2147483647&v=beta&t=Pjf8bOcBfmnvUOGIiwiA-wnYxV1fkfEG8_NJn4-k0SU,['https://media.licdn.com/dms/image/v2/D4E22AQGGx30d4JnHhQ/feedshare-shrink_2048_1536/B4EZahiU4iHoAs-/0/1746466852916?e=2147483647&v=beta&t=Pjf8bOcBfmnvUOGIiwiA-wnYxV1fkfEG8_NJn4-k0SU'],Active,https://www.linkedin.com/showcase/microsoft-365/,"['https://www.linkedin.com/showcase/microsoft-365/', '/ad-library/detail/689208366?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689208366', '/ad-library/detail/689208366']",Microsoft,True,last-30-days
472,Ready to expand your AI horizons?,Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D5610AQFpmeG6KXhGvA/image-shrink_1280/B56Zav7lXmHUAQ-/0/1746708355418/AISkillsFest50DaysAINextGenV1png?e=2147483647&v=beta&t=6jdINDXukT_2xlFJ44F00fWbuZ_y9CKr1H5bVgrUtOY']",Active,/ad-library/detail/689209396?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/689209396?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689209396', '/ad-library/detail/689209396']",Microsoft,True,last-30-days
473,Ready to expand your AI horizons?,Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D5610AQFpmeG6KXhGvA/image-shrink_1280/B56Zav7lXmHUAQ-/0/1746708355418/AISkillsFest50DaysAINextGenV1png?e=2147483647&v=beta&t=6jdINDXukT_2xlFJ44F00fWbuZ_y9CKr1H5bVgrUtOY']",Active,/ad-library/detail/689209396?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/689209396?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689209396', '/ad-library/detail/689209396']",Microsoft,True,last-30-days
474,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
475,Ready to expand your AI horizons?,Ready to expand your AI horizons?,No image found,[],Active,No link found,[],Microsoft,,last-30-days
476,Drive innovation with 50 days of learning,Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D5610AQHx2Er-nCunqw/image-shrink_1280/B56ZYPqJ_ZHoAM-/0/1744019432041/AISkillsFest50DaysHoneV1png?e=2147483647&v=beta&t=B7SLl610vHl1YZWDPkbakCQ7Ww_e51mruQnCJ5OsQR0']",Active,/ad-library/detail/689198836?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/689198836?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689198836', '/ad-library/detail/689198836']",Microsoft,True,last-30-days
477,Drive innovation with 50 days of learning,Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D5610AQHx2Er-nCunqw/image-shrink_1280/B56ZYPqJ_ZHoAM-/0/1744019432041/AISkillsFest50DaysHoneV1png?e=2147483647&v=beta&t=B7SLl610vHl1YZWDPkbakCQ7Ww_e51mruQnCJ5OsQR0']",Active,/ad-library/detail/689198836?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/689198836?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689198836', '/ad-library/detail/689198836']",Microsoft,True,last-30-days
478,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
479,Drive innovation with 50 days of learning,Drive innovation with 50 days of learning,No image found,[],Active,No link found,[],Microsoft,,last-30-days
480,Expand your horizons at the Microsoft AI Skills Fest,Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D5610AQFgLARhUxw4Fw/image-shrink_1280/B56ZYPkqkqHEAM-/0/1744017992643/AISkillsFest50DaysBuildV1png?e=2147483647&v=beta&t=6X4omJiZ98GU_GF73PBegHrlc-i8O_rUsxbO8YjFASc']",Active,/ad-library/detail/689197616?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/689197616?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689197616', '/ad-library/detail/689197616']",Microsoft,True,last-30-days
481,Expand your horizons at the Microsoft AI Skills Fest,Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D5610AQFgLARhUxw4Fw/image-shrink_1280/B56ZYPkqkqHEAM-/0/1744017992643/AISkillsFest50DaysBuildV1png?e=2147483647&v=beta&t=6X4omJiZ98GU_GF73PBegHrlc-i8O_rUsxbO8YjFASc']",Active,/ad-library/detail/689197616?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/689197616?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689197616', '/ad-library/detail/689197616']",Microsoft,True,last-30-days
482,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
483,Expand your horizons at the Microsoft AI Skills Fest,Expand your horizons at the Microsoft AI Skills Fest,No image found,[],Active,No link found,[],Microsoft,,last-30-days
484,Promoted,Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D5610AQEBAQBq-e85bA/image-shrink_1280/B56ZaaondeHsAM-/0/1746351062086?e=2147483647&v=beta&t=wTxewE5d6XaIbD4EDJJz1KKhuPRFegoBUq6OEE6CnEU']",Active,/ad-library/detail/689185236?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/689185236?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689185236', '/ad-library/detail/689185236']",Microsoft,True,last-30-days
485,Promoted,Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D5610AQEBAQBq-e85bA/image-shrink_1280/B56ZaaondeHsAM-/0/1746351062086?e=2147483647&v=beta&t=wTxewE5d6XaIbD4EDJJz1KKhuPRFegoBUq6OEE6CnEU']",Active,/ad-library/detail/689185236?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/689185236?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689185236', '/ad-library/detail/689185236']",Microsoft,True,last-30-days
486,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
487,Stellen Sie uns Ihre Fragen,Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D4E10AQGaxP9pNzUH5g/image-shrink_1280/B4EZal4uwDGQBU-/0/1746539835423/Security_Datenschutzfragestunde_DEU_1080x1080_IFPS_-_german_-_Standard_SBAN_REGNOW_I1_4jpg?e=2147483647&v=beta&t=Dk75R6UFMEnbR7dMbn8ww27IgF1BbIKTvhyh8SwwqO0']",Active,/ad-library/detail/667917824?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667917824?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667917824', '/ad-library/detail/667917824']",Microsoft,True,last-30-days
488,Stellen Sie uns Ihre Fragen,Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D4E10AQGaxP9pNzUH5g/image-shrink_1280/B4EZal4uwDGQBU-/0/1746539835423/Security_Datenschutzfragestunde_DEU_1080x1080_IFPS_-_german_-_Standard_SBAN_REGNOW_I1_4jpg?e=2147483647&v=beta&t=Dk75R6UFMEnbR7dMbn8ww27IgF1BbIKTvhyh8SwwqO0']",Active,/ad-library/detail/667917824?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667917824?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667917824', '/ad-library/detail/667917824']",Microsoft,True,last-30-days
489,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
490,Stellen Sie uns Ihre Fragen,Stellen Sie uns Ihre Fragen,No image found,[],Active,No link found,[],Microsoft,,last-30-days
491,Promoted,Promoted,No image found,[],Active,/ad-library/detail/689185156?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/689185156?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689185156', '/ad-library/detail/689185156']",Microsoft,True,last-30-days
492,Promoted,Promoted,No image found,[],Active,/ad-library/detail/689185156?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/689185156?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689185156', '/ad-library/detail/689185156']",Microsoft,True,last-30-days
493,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
494,Buenos Aires Ciudad: cómo la IA generativa está revolucionando la vida de millones con Azure OpenAI Services | Microsoft Customer Stories,Promoted,No image found,[],Active,/ad-library/detail/667767624?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667767624?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667767624', '/ad-library/detail/667767624']",Microsoft,True,last-30-days
495,Buenos Aires Ciudad: cómo la IA generativa está revolucionando la vida de millones con Azure OpenAI Services | Microsoft Customer Stories,Promoted,No image found,[],Active,/ad-library/detail/667767624?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667767624?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667767624', '/ad-library/detail/667767624']",Microsoft,True,last-30-days
496,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
497,Buenos Aires Ciudad: cómo la IA generativa está revolucionando la vida de millones con Azure OpenAI Services | Microsoft Customer Stories,El Gobierno de la Ciudad de Buenos Aires enfrentaba un desafío en la gestión de múltiples canales de atención y en la…,No image found,[],Active,No link found,[],Microsoft,,last-30-days
498,El Gobierno de la Ciudad de Buenos Aires enfrentaba un desafío en la gestión de múltiples canales de atención y en la…,El Gobierno de la Ciudad de Buenos Aires enfrentaba un desafío en la gestión de múltiples canales de atención y en la…,No image found,[],Active,No link found,[],Microsoft,,last-30-days
499,Promoted,Promoted,No image found,[],Active,/ad-library/detail/689233386?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/689233386?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689233386', '/ad-library/detail/689233386']",Microsoft,True,last-30-days
500,Promoted,Promoted,No image found,[],Active,/ad-library/detail/689233386?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/689233386?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689233386', '/ad-library/detail/689233386']",Microsoft,True,last-30-days
501,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
502,The Rise of AI in Factories,Promoted,No image found,[],Active,/ad-library/detail/679474243,"['/ad-library/detail/679474243', '/ad-library/detail/679474243', '/ad-library/detail/679474243']",Microsoft,True,last-30-days
503,The Rise of AI in Factories,Promoted,No image found,[],Active,/ad-library/detail/679474243,"['/ad-library/detail/679474243', '/ad-library/detail/679474243', '/ad-library/detail/679474243']",Microsoft,True,last-30-days
504,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
505,The Rise of AI in Factories,The Rise of AI in Factories,No image found,[],Active,No link found,[],Microsoft,,last-30-days
506,Build your AI capability and innovate with trust,Promoted,No image found,[],Active,/ad-library/detail/689201206?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/689201206?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689201206', '/ad-library/detail/689201206']",Microsoft,True,last-30-days
507,Build your AI capability and innovate with trust,Promoted,No image found,[],Active,/ad-library/detail/689201206?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/689201206?trk=ad_library_ad_preview_content_image', '/ad-library/detail/689201206', '/ad-library/detail/689201206']",Microsoft,True,last-30-days
508,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
509,Build your AI capability and innovate with trust,Join our free webinar to build your AI capability and innovate with trust,No image found,[],Active,No link found,[],Microsoft,,last-30-days
510,Join our free webinar to build your AI capability and innovate with trust,Join our free webinar to build your AI capability and innovate with trust,No image found,[],Active,No link found,[],Microsoft,,last-30-days
511,Stellen Sie uns Ihre Fragen,Promoted,No image found,[],Active,/ad-library/detail/667936994?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667936994?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667936994', '/ad-library/detail/667936994']",Microsoft,True,last-30-days
512,Stellen Sie uns Ihre Fragen,Promoted,No image found,[],Active,/ad-library/detail/667936994?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667936994?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667936994', '/ad-library/detail/667936994']",Microsoft,True,last-30-days
513,No title found,Microsoft,No image found,[],Active,No link found,[],Microsoft,,last-30-days
514,Stellen Sie uns Ihre Fragen,Stellen Sie uns Ihre Fragen,No image found,[],Active,No link found,[],Microsoft,,last-30-days
